id,order_id,notary_id,messaged_at,responded_at,response
437426,537551,33008,7/26/16 18:15,,
437426,537551,38262,7/26/16 18:15,,
437982,538166,54698,7/26/16 21:08,,
437982,538166,26199,7/26/16 21:09,,
437982,538166,44178,7/26/16 21:11,7/26/16 21:30,not_available
438152,538339,39105,7/26/16 21:54,7/26/16 21:55,available
438797,539015,29265,7/27/16 14:56,7/27/16 15:33,not_available
438797,539015,44536,7/27/16 14:56,,
438797,539015,70855,7/27/16 14:57,,
438797,539015,71349,7/27/16 14:57,,
438797,539015,69131,7/27/16 14:58,,
438797,539015,51211,7/27/16 14:58,,
438939,539219,38308,7/27/16 16:00,7/27/16 16:00,available
438939,539219,43470,7/27/16 16:00,,
438998,539282,64953,7/27/16 16:20,7/27/16 16:21,available
438998,539282,60124,7/27/16 16:20,7/27/16 16:21,available
438998,539282,51644,7/27/16 16:21,7/27/16 16:21,available
438998,539282,69764,7/27/16 16:22,7/27/16 16:29,not_available
438998,539282,70544,7/27/16 16:22,7/27/16 22:01,available
438998,539282,26262,7/27/16 16:22,,
438998,539282,26196,7/27/16 16:23,7/27/16 16:24,available
438998,539282,70255,7/27/16 16:24,,
439311,537600,59676,7/27/16 18:22,7/27/16 18:32,available
439311,537600,32983,7/27/16 18:23,7/27/16 18:26,available
439311,537600,39842,7/27/16 18:23,,
439311,537600,41391,7/27/16 18:24,7/27/16 18:24,not_available
439311,537600,51077,7/27/16 18:24,,
439311,537600,59209,7/27/16 18:25,7/27/16 18:27,available
439523,539927,12968,7/27/16 19:44,7/27/16 19:45,available
439523,539927,26251,7/27/16 19:45,7/27/16 20:48,available
439628,540059,26267,7/27/16 20:21,7/27/16 20:23,not_available
439628,540059,51190,7/27/16 20:23,7/27/16 20:24,available
439696,540128,39842,7/27/16 20:41,,
439696,540128,65628,7/27/16 20:42,7/27/16 21:56,available
439696,540128,32950,7/27/16 20:42,7/27/16 20:44,not_available
439696,540128,33036,7/27/16 20:43,7/27/16 20:44,not_available
439696,540128,52940,7/27/16 20:43,,
439696,540128,51077,7/27/16 20:44,,
439917,540372,26196,7/27/16 21:57,,
439917,540372,1742,7/27/16 21:58,,
439917,540372,42336,7/27/16 21:59,7/27/16 22:00,not_available
439917,540372,26223,7/27/16 22:00,7/27/16 22:02,available
439917,540372,12803,7/27/16 22:00,,
439970,540488,65874,7/27/16 22:18,,
439970,540488,38308,7/27/16 22:18,7/27/16 22:38,not_available
439970,540488,26262,7/27/16 22:19,,
439970,540488,26196,7/27/16 22:22,,
440403,540973,36487,7/28/16 14:05,,
440403,540973,40455,7/28/16 14:06,,
440403,540973,32975,7/28/16 14:08,,
440403,540973,60612,7/28/16 14:08,7/28/16 14:11,not_available
440403,540973,70823,7/28/16 14:08,7/28/16 14:09,available
440519,541125,64953,7/28/16 15:17,7/28/16 15:18,available
440573,541167,65874,7/28/16 15:41,,
440573,541167,38437,7/28/16 15:41,,
440573,541167,71588,7/28/16 15:41,7/28/16 15:42,available
440573,541167,55836,7/28/16 15:42,7/28/16 15:45,not_available
440705,541314,38040,7/28/16 16:32,7/28/16 16:33,available
440705,541314,26281,7/28/16 16:33,7/28/16 16:33,available
484255,590012,65413,8/25/16 22:43,,
484255,590012,66787,8/25/16 22:44,,
484255,590012,66986,8/25/16 22:44,,
484255,590012,33013,8/25/16 22:48,,
484466,590599,65851,8/25/16 22:49,,
484466,590599,43483,8/25/16 22:49,,
484255,590012,65042,8/25/16 22:49,,
484466,590599,38196,8/25/16 22:51,,
484663,586280,40361,8/25/16 23:24,8/25/16 23:27,not_available
484663,586280,71015,8/25/16 23:28,,
484663,586280,65436,8/25/16 23:29,8/25/16 23:30,not_available
484663,586280,32974,8/25/16 23:30,,
484663,586280,65413,8/25/16 23:35,,
484663,586280,54500,8/25/16 23:35,,
484663,586280,47687,8/25/16 23:37,,
484663,586280,67546,8/25/16 23:37,8/25/16 23:39,available
484663,586280,69693,8/25/16 23:39,,
484663,586280,66889,8/25/16 23:44,8/25/16 23:46,available
484663,586280,32957,8/25/16 23:44,,
484663,586280,32927,8/25/16 23:45,8/26/16 0:08,not_available
484748,590790,32981,8/25/16 23:45,,
484749,507902,65110,8/25/16 23:45,,
484748,590790,36487,8/25/16 23:46,,
484749,507902,62260,8/25/16 23:47,,
484663,586280,41739,8/25/16 23:48,,
484663,586280,38464,8/25/16 23:48,,
484749,507902,70023,8/25/16 23:48,,
484749,507902,49052,8/25/16 23:49,,
484749,507902,63376,8/25/16 23:49,,
484749,507902,51558,8/25/16 23:50,,
484749,507902,40939,8/25/16 23:51,,
484749,507902,56229,8/25/16 23:51,,
484663,586280,8606,8/25/16 23:51,,
484749,507902,50433,8/25/16 23:51,,
484749,507902,13172,8/25/16 23:52,8/25/16 23:52,available
484749,507902,59209,8/26/16 0:01,,
484749,507902,52940,8/26/16 0:01,8/26/16 0:02,available
484749,507902,71051,8/26/16 0:01,,
484859,590803,45759,8/26/16 0:06,,
484859,590803,60612,8/26/16 0:07,,
484859,590803,38531,8/26/16 0:07,,
484859,590803,8293,8/26/16 0:11,,
484859,590803,33118,8/26/16 0:11,,
484859,590803,58971,8/26/16 0:11,,
484859,590803,39160,8/26/16 0:12,,
484859,590803,47691,8/26/16 0:13,,
484859,590803,42396,8/26/16 0:13,,
484879,590956,33025,8/26/16 0:14,8/26/16 0:16,available
484879,590956,32950,8/26/16 0:14,,
484859,590803,33026,8/26/16 0:15,,
484879,590956,58365,8/26/16 0:15,8/26/16 0:16,not_available
484879,590956,70242,8/26/16 0:16,8/26/16 0:20,available
484859,590803,8237,8/26/16 0:17,,
484893,590975,32983,8/26/16 0:19,,
484893,590975,32984,8/26/16 0:21,,
484893,590975,71051,8/26/16 0:22,,
484893,590975,65110,8/26/16 0:23,,
484893,590975,55434,8/26/16 0:24,,
484260,590417,58248,8/26/16 0:31,,
484260,590417,61133,8/26/16 0:31,,
484260,590417,67249,8/26/16 0:33,,
484260,590417,59666,8/26/16 0:34,,
484979,589278,39842,8/26/16 0:43,,
484987,590999,12803,8/26/16 0:46,,
484979,589278,51077,8/26/16 0:46,,
484987,590999,26308,8/26/16 0:46,8/26/16 3:16,not_available
484979,589278,66765,8/26/16 0:47,,
484987,590999,26286,8/26/16 0:47,,
484987,590999,53197,8/26/16 0:47,,
484979,589278,32983,8/26/16 0:47,,
484987,590999,42750,8/26/16 0:48,8/26/16 0:48,available
484979,589278,32984,8/26/16 0:48,,
484979,589278,66680,8/26/16 0:50,,
484979,589278,70093,8/26/16 0:50,,
484979,589278,52940,8/26/16 0:51,8/26/16 0:59,not_available
484979,589278,71135,8/26/16 0:51,,
484979,589278,71783,8/26/16 0:52,8/26/16 13:48,not_available
484979,589278,55434,8/26/16 0:54,,
484979,589278,59612,8/26/16 0:55,,
484979,589278,32944,8/26/16 0:56,,
485119,591122,67456,8/26/16 1:37,8/26/16 1:37,available
485200,591185,52362,8/26/16 2:38,,
485200,591185,52363,8/26/16 2:38,,
485200,591185,52761,8/26/16 2:39,,
485200,591185,38245,8/26/16 2:40,,
485200,591185,45043,8/26/16 2:40,,
485200,591185,26267,8/26/16 2:40,,
485200,591185,39399,8/26/16 2:41,,
485200,591185,68959,8/26/16 2:42,,
485200,591185,55442,8/26/16 2:42,,
485200,591185,62078,8/26/16 2:43,,
485200,591185,67456,8/26/16 2:43,8/26/16 2:44,not_available
485200,591185,28649,8/26/16 2:44,,
485200,591185,50292,8/26/16 2:44,,
485200,591185,54642,8/26/16 2:45,,
485200,591185,26378,8/26/16 2:45,,
485200,591185,70259,8/26/16 2:46,,
485200,591185,36021,8/26/16 2:47,,
485261,591031,51917,8/26/16 12:38,,
485261,591031,50133,8/26/16 12:40,8/26/16 13:43,available
485261,591031,36051,8/26/16 12:41,8/26/16 12:42,not_available
485261,591031,72603,8/26/16 12:42,,
485261,591031,58248,8/26/16 12:42,,
485261,591031,41757,8/26/16 12:44,,
485261,591031,32979,8/26/16 12:45,,
485261,591031,50518,8/26/16 12:46,,
485261,591031,61144,8/26/16 12:46,8/26/16 13:45,not_available
485261,591031,38065,8/26/16 12:47,8/26/16 12:50,not_available
485261,591031,64456,8/26/16 12:49,,
485342,590803,45759,8/26/16 13:37,,
485342,590803,60612,8/26/16 13:38,8/26/16 13:39,not_available
485373,591399,11529,8/26/16 13:54,8/26/16 14:07,available
485373,591399,32938,8/26/16 13:54,,
485373,591399,41739,8/26/16 13:55,,
485373,591399,33003,8/26/16 13:58,,
485373,591399,42247,8/26/16 13:58,,
485373,591399,48490,8/26/16 14:00,8/26/16 14:00,available
485373,591399,66415,8/26/16 14:00,8/26/16 14:01,available
485457,591423,32944,8/26/16 14:31,,
485457,591423,71694,8/26/16 14:32,,
485457,591423,59295,8/26/16 14:33,8/26/16 14:34,not_available
485457,591423,70312,8/26/16 14:34,,
485457,591423,71862,8/26/16 14:34,8/26/16 14:44,available
485457,591423,27780,8/26/16 14:34,,
485457,591423,66680,8/26/16 14:36,,
485457,591423,72140,8/26/16 14:36,8/26/16 14:39,not_available
485457,591423,65677,8/26/16 14:36,,
485457,591423,71783,8/26/16 14:37,8/26/16 14:39,not_available
485457,591423,70093,8/26/16 14:37,,
485457,591423,43475,8/26/16 14:38,,
485457,591423,72545,8/26/16 14:39,,
485457,591423,61444,8/26/16 14:39,,
485457,591423,32981,8/26/16 14:40,,
485508,591528,39842,8/26/16 14:48,,
485508,591528,64104,8/26/16 14:51,8/26/16 14:52,not_available
485669,591665,50133,8/26/16 15:42,8/26/16 16:26,not_available
485669,591665,43485,8/26/16 15:42,,
485669,591665,66657,8/26/16 15:43,,
485669,591665,65851,8/26/16 15:44,,
485669,591665,70338,8/26/16 15:45,,
485669,591665,51917,8/26/16 15:45,,
485669,591665,61133,8/26/16 15:45,,
485669,591665,11751,8/26/16 15:46,,
485669,591665,67249,8/26/16 15:46,,
485669,591665,55819,8/26/16 15:47,,
485669,591665,58248,8/26/16 15:48,,
485669,591665,64456,8/26/16 15:49,,
485669,591665,58549,8/26/16 15:50,,
485669,591665,56528,8/26/16 15:51,,
485669,591665,32942,8/26/16 15:52,,
485669,591665,10274,8/26/16 15:52,,
485669,591665,33064,8/26/16 16:12,8/26/16 18:42,not_available
485669,591665,47682,8/26/16 16:13,,
485669,591665,56170,8/26/16 16:14,8/26/16 16:53,not_available
485669,591665,15400,8/26/16 16:15,,
485669,591665,33042,8/26/16 16:15,,
485669,591665,39590,8/26/16 16:17,,
485669,591665,58750,8/26/16 16:17,,
483916,589278,65879,8/26/16 16:19,,
483916,589278,41786,8/26/16 16:20,,
483916,589278,32975,8/26/16 16:21,,
485839,591818,70823,8/26/16 16:23,8/26/16 16:23,not_available
483916,589278,32946,8/26/16 16:23,,
485839,591818,59209,8/26/16 16:23,,
483916,589278,65677,8/26/16 16:24,,
485839,591818,68145,8/26/16 16:24,8/26/16 16:27,available
483916,589278,70823,8/26/16 16:25,,
485839,591818,59295,8/26/16 16:25,,
483916,589278,70362,8/26/16 16:25,8/26/16 16:26,not_available
483916,589278,64647,8/26/16 16:26,,
483916,589278,59295,8/26/16 16:26,,
483916,589278,71862,8/26/16 16:26,,
483916,589278,61444,8/26/16 16:27,,
477105,582817,33055,8/26/16 16:27,,
483916,589278,70974,8/26/16 16:27,,
483916,589278,59676,8/26/16 16:28,,
483916,589278,72545,8/26/16 16:28,,
477105,582817,36713,8/26/16 16:29,,
483916,589278,40294,8/26/16 16:29,,
483916,589278,68145,8/26/16 16:30,,
477105,582817,41834,8/26/16 16:30,,
485878,591892,38037,8/26/16 16:31,8/26/16 17:40,not_available
477105,582817,53049,8/26/16 16:31,,
485878,591892,59209,8/26/16 16:31,,
485969,591983,39618,8/26/16 16:55,8/26/16 16:56,not_available
485969,591983,54586,8/26/16 16:58,8/26/16 16:58,not_available
485986,592021,65851,8/26/16 16:58,,
485969,591983,68099,8/26/16 16:59,8/26/16 16:59,available
485986,592021,43483,8/26/16 16:59,8/26/16 16:59,available
485983,590417,11751,8/26/16 17:04,,
485983,590417,54885,8/26/16 17:06,,
485983,590417,51917,8/26/16 17:06,,
486008,592038,71015,8/26/16 17:06,8/26/16 17:07,available
485983,590417,19665,8/26/16 17:07,,
485983,590417,51786,8/26/16 17:10,,
486063,592069,35757,8/26/16 17:15,,
486063,592069,34866,8/26/16 17:15,,
486063,592069,14295,8/26/16 17:16,,
486063,592069,48442,8/26/16 17:16,8/26/16 17:18,not_available
486063,592069,57834,8/26/16 17:17,,
485404,591416,71694,8/26/16 14:07,,
485404,591416,32946,8/26/16 14:10,,
485404,591416,43475,8/26/16 14:11,,
485404,591416,39842,8/26/16 14:13,,
485404,591416,71051,8/26/16 14:14,,
485404,591416,65677,8/26/16 14:14,,
485430,590082,51720,8/26/16 14:18,8/26/16 14:19,available
485430,590082,68099,8/26/16 14:19,8/26/16 14:23,available
485432,591443,43470,8/26/16 14:20,,
485432,591443,70829,8/26/16 14:21,8/26/16 14:41,not_available
485432,591443,55836,8/26/16 14:21,,
485432,591443,71326,8/26/16 14:22,,
485432,591443,47665,8/26/16 14:26,,
485432,591443,56234,8/26/16 14:30,,
485432,591443,69559,8/26/16 14:30,,
485432,591443,57515,8/26/16 14:32,,
485432,591443,1719,8/26/16 14:35,,
485432,591443,14441,8/26/16 14:37,,
485432,591443,37960,8/26/16 14:40,,
485432,591443,1642,8/26/16 14:40,,
485432,591443,1654,8/26/16 14:41,,
485432,591443,1762,8/26/16 14:41,,
485432,591443,26353,8/26/16 15:33,,
485432,591443,26355,8/26/16 15:34,,
485432,591443,47668,8/26/16 15:34,,
485432,591443,51464,8/26/16 15:34,,
485432,591443,62215,8/26/16 15:41,,
485432,591443,39105,8/26/16 15:46,,
485432,591443,43469,8/26/16 15:46,,
485432,591443,26223,8/26/16 15:57,,
485432,591443,38308,8/26/16 16:00,,
485432,591443,69645,8/26/16 16:01,,
485432,591443,71588,8/26/16 16:01,8/26/16 16:09,not_available
485432,591443,68840,8/26/16 16:02,,
485432,591443,65874,8/26/16 16:02,,
485432,591443,71141,8/26/16 16:02,8/26/16 16:07,not_available
485432,591443,42374,8/26/16 16:03,8/26/16 16:06,not_available
485432,591443,70665,8/26/16 16:03,,
485432,591443,61429,8/26/16 16:04,8/26/16 16:07,not_available
485432,591443,38668,8/26/16 16:05,8/26/16 16:29,not_available
485432,591443,71052,8/26/16 16:06,,
485842,591850,45043,8/26/16 16:23,8/26/16 16:28,not_available
485842,591850,39399,8/26/16 16:23,8/26/16 16:24,not_available
485842,591850,26300,8/26/16 16:24,,
485842,591850,26267,8/26/16 16:25,,
485842,591850,51190,8/26/16 16:26,,
485856,591862,65102,8/26/16 16:27,,
485856,591862,35624,8/26/16 16:28,,
485856,591862,26196,8/26/16 16:29,,
485432,591443,54698,8/26/16 16:31,,
485432,591443,63077,8/26/16 16:31,,
485968,582817,59612,8/26/16 16:55,,
485968,582817,62783,8/26/16 16:57,,
485968,582817,27789,8/26/16 16:57,8/26/16 16:58,not_available
485968,582817,61263,8/26/16 16:57,,
485968,582817,59209,8/26/16 16:58,,
485968,582817,71694,8/26/16 17:01,,
485968,582817,32975,8/26/16 17:01,,
485968,582817,32983,8/26/16 17:01,,
485968,582817,71135,8/26/16 17:02,,
485968,582817,65110,8/26/16 17:03,,
485968,582817,71783,8/26/16 17:03,8/26/16 17:34,not_available
485968,582817,55434,8/26/16 17:06,8/26/16 17:08,not_available
485968,582817,50898,8/26/16 17:15,,
485968,582817,44886,8/26/16 17:16,,
485968,582817,62217,8/26/16 17:16,,
485968,582817,43489,8/26/16 17:17,,
485968,582817,59676,8/26/16 17:17,,
485968,582817,68145,8/26/16 17:18,8/26/16 17:19,available
485968,582817,72545,8/26/16 17:18,8/26/16 19:18,not_available
485968,582817,43475,8/26/16 17:19,,
486121,592132,43483,8/26/16 17:26,8/26/16 17:26,available
486176,592170,66657,8/26/16 17:39,,
486176,592170,36051,8/26/16 17:39,8/26/16 17:40,not_available
486176,592170,43485,8/26/16 17:40,,
486176,592170,50133,8/26/16 17:41,8/26/16 18:46,not_available
486176,592170,32895,8/26/16 17:41,,
486176,592170,63819,8/26/16 17:42,,
486176,592170,61133,8/26/16 17:42,,
486176,592170,70338,8/26/16 17:43,,
486176,592170,54885,8/26/16 17:43,,
486176,592170,12355,8/26/16 17:45,,
486176,592170,58248,8/26/16 17:45,,
485968,582817,32981,8/26/16 18:00,,
485968,582817,44807,8/26/16 18:02,,
485968,582817,62260,8/26/16 18:03,,
485968,582817,70659,8/26/16 18:03,,
485968,582817,64632,8/26/16 18:04,,
485968,582817,45461,8/26/16 18:04,,
486318,592258,38437,8/26/16 18:10,8/26/16 18:11,available
486318,592258,26149,8/26/16 18:10,,
485968,582817,8236,8/26/16 18:24,,
485968,582817,64867,8/26/16 18:25,8/26/16 18:25,not_available
485968,582817,44887,8/26/16 18:26,,
485968,582817,61304,8/26/16 18:26,,
485968,582817,62646,8/26/16 18:26,,
485968,582817,63376,8/26/16 18:28,,
485968,582817,72933,8/26/16 18:28,,
485968,582817,32930,8/26/16 18:28,,
485968,582817,40470,8/26/16 18:29,,
485968,582817,51558,8/26/16 18:31,,
485968,582817,33009,8/26/16 18:31,,
485968,582817,33112,8/26/16 18:33,,
485968,582817,56229,8/26/16 18:34,,
486498,592456,72362,8/26/16 18:40,8/26/16 18:41,available
486556,592528,26300,8/26/16 18:51,,
486556,592528,26267,8/26/16 18:52,8/26/16 18:55,not_available
486556,592528,45043,8/26/16 18:53,,
486556,592528,55442,8/26/16 18:53,,
486556,592528,51190,8/26/16 18:53,8/26/16 19:20,available
486556,592528,70259,8/26/16 18:54,,
486556,592528,58925,8/26/16 18:55,,
486556,592528,64426,8/26/16 18:56,,
486603,592543,36487,8/26/16 18:59,,
486603,592543,32983,8/26/16 19:00,,
486611,592584,41757,8/26/16 19:00,,
486603,592543,40470,8/26/16 19:01,8/26/16 19:04,not_available
486611,592584,38196,8/26/16 19:01,,
486603,592543,33048,8/26/16 19:01,,
486603,592543,33017,8/26/16 19:01,,
486611,592584,41952,8/26/16 19:02,,
486611,592584,43483,8/26/16 19:03,8/26/16 19:09,available
486611,592584,61133,8/26/16 19:05,,
486611,592584,49060,8/26/16 19:05,,
486611,592584,67243,8/26/16 19:06,8/26/16 20:26,not_available
486611,592584,54885,8/26/16 19:07,,
486611,592584,50518,8/26/16 19:07,,
486611,592584,32979,8/26/16 19:08,,
486611,592584,55819,8/26/16 19:08,,
485968,582817,55152,8/26/16 19:18,,
485968,582817,65823,8/26/16 19:19,,
485968,582817,33102,8/26/16 19:21,,
485968,582817,44149,8/26/16 19:21,,
485968,582817,50088,8/26/16 19:22,,
485968,582817,50528,8/26/16 19:22,,
485968,582817,53021,8/26/16 19:23,,
485968,582817,54764,8/26/16 19:23,,
485968,582817,55521,8/26/16 19:24,,
485968,582817,59377,8/26/16 19:25,,
485968,582817,59597,8/26/16 19:26,,
485968,582817,59896,8/26/16 19:26,,
440770,541167,71588,7/28/16 16:51,7/28/16 16:58,available
440777,541394,68840,7/28/16 16:53,,
440770,541167,60714,7/28/16 16:54,,
440777,541394,70276,7/28/16 16:54,7/28/16 16:56,not_available
440770,541167,61927,7/28/16 16:54,7/28/16 18:18,available
440770,541167,35623,7/28/16 16:54,,
440777,541394,69645,7/28/16 16:55,,
440777,541394,43469,7/28/16 16:55,7/28/16 17:10,available
440777,541394,70665,7/28/16 16:55,,
440770,541167,50381,7/28/16 16:55,7/28/16 16:57,available
440770,541167,58919,7/28/16 16:56,,
440794,541415,55480,7/28/16 17:02,,
440794,541415,64101,7/28/16 17:02,,
440794,541415,51211,7/28/16 17:03,,
440794,541415,70855,7/28/16 17:04,7/28/16 18:18,available
440794,541415,43479,7/28/16 17:04,7/28/16 18:02,available
440794,541415,39023,7/28/16 17:05,,
440794,541415,37906,7/28/16 17:05,,
440794,541415,44536,7/28/16 17:06,,
440794,541415,32986,7/28/16 17:06,,
440794,541415,33002,7/28/16 17:07,7/28/16 17:50,not_available
440794,541415,41768,7/28/16 17:08,7/28/16 17:15,not_available
440794,541415,69131,7/28/16 17:09,,
440794,541415,57255,7/28/16 17:10,,
440794,541415,33114,7/28/16 17:11,7/28/16 17:16,not_available
440794,541415,14311,7/28/16 17:11,,
440794,541415,42013,7/28/16 17:11,,
440794,541415,49054,7/28/16 17:12,,
440794,541415,45688,7/28/16 17:15,,
440794,541415,59068,7/28/16 17:16,,
440794,541415,59040,7/28/16 17:16,,
440794,541415,51177,7/28/16 17:17,,
440794,541415,8224,7/28/16 17:17,,
440794,541415,42258,7/28/16 17:18,,
440794,541415,41906,7/28/16 17:18,,
440794,541415,8314,7/28/16 17:19,,
440794,541415,38995,7/28/16 17:20,,
440794,541415,39407,7/28/16 17:20,,
440794,541415,32961,7/28/16 17:20,,
440794,541415,11092,7/28/16 17:21,,
440794,541415,49055,7/28/16 17:22,,
440794,541415,39365,7/28/16 17:22,,
440794,541415,57504,7/28/16 17:23,,
440794,541415,32993,7/28/16 17:23,,
440882,541502,26218,7/28/16 17:25,,
440882,541502,62078,7/28/16 17:25,,
441036,541656,60124,7/28/16 18:14,7/28/16 18:15,available
441036,541656,69764,7/28/16 18:14,,
441036,541656,65102,7/28/16 18:15,,
441086,541717,51720,7/28/16 18:28,,
441362,542009,26252,7/28/16 20:17,,
441650,542218,36487,7/28/16 21:58,,
483916,589278,70023,8/26/16 17:18,,
483916,589278,70353,8/26/16 17:18,8/26/16 17:18,available
486063,592069,6764,8/26/16 17:19,,
483916,589278,70156,8/26/16 17:19,,
486063,592069,41857,8/26/16 17:20,,
486063,592069,10426,8/26/16 17:21,,
486063,592069,11764,8/26/16 17:21,,
483916,589278,71971,8/26/16 17:22,,
483916,589278,64632,8/26/16 17:23,,
483916,589278,2059,8/26/16 17:24,,
483916,589278,51668,8/26/16 17:24,,
483916,589278,64188,8/26/16 17:25,,
483916,589278,61677,8/26/16 17:25,,
